video,frame,elbow_right,elbow_left,shoulder_right,shoulder_left,hip_right,hip_left,knee_right,knee_left,ankle_right,ankle_left,label
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,5,134.72,93.01,80.18,40.85,173.97,166.5,174.09,173.58,94.85,146.42,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,10,118.23,113.49,77.81,31.71,173.9,168.67,176.55,173.44,103.6,135.72,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,15,100.1,155.49,63.25,20.37,174.24,168.26,176.9,175.22,146.59,156.13,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,20,93.17,156.05,55.69,26.72,175.33,171.84,176.56,173.28,140.68,155.23,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,25,118.52,153.98,27.65,28.84,174.83,173.97,176.6,170.65,133.85,144.1,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,30,100.49,149.63,48.78,31.91,172.74,174.31,175.03,166.71,150.77,147.45,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,35,133.08,83.39,76.1,32.96,174.23,169.48,175.84,165.19,92.74,138.16,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,40,158.06,87.24,76.51,35.54,173.1,169.69,175.01,168.73,107.9,149.73,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,45,144.96,127.41,76.92,31.7,172.55,167.84,176.57,172.19,63.44,148.24,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,50,97.94,158.75,63.31,24.36,174.64,172.92,175.87,169.84,131.74,151.69,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,55,97.68,157.06,40.8,30.26,172.19,172.82,177.43,170.82,145.05,153.57,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,60,98.33,154.94,42.51,31.82,175.58,173.56,175.95,170.82,148.07,152.04,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,65,85.43,143.54,53.08,28.25,168.33,164.11,175.81,173.28,136.17,157.63,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,70,136.57,79.52,81.37,29.26,170.67,162.61,175.96,175.44,94.02,150.82,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,75,130.41,104.39,79.64,26.52,171.73,162.96,175.79,175.97,71.23,140.47,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,80,89.57,146.15,59.79,15.86,172.93,168.14,175.64,175.18,130.63,156.09,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,85,89.22,157.22,43.62,18.05,171.71,169.07,176.43,174.19,132.6,132.61,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,90,85.94,153.03,42.12,20.93,171.83,168.32,175.51,173.8,148.01,151.13,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,95,84.29,142.63,48.26,23.2,170.64,165.5,176.18,174.39,150.69,146.7,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,100,129.58,81.59,82.38,26.37,170.85,162.24,174.52,173.83,93.87,145.83,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,105,134.69,86.05,79.86,24.24,172.67,163.86,174.24,174.98,82.22,146.47,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,110,108.3,149.53,75.05,19.08,171.88,166.03,174.99,175.26,135.75,156.27,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,115,97.65,163.07,43.8,20.33,172.03,167.58,175.72,175.04,143.74,153.61,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,120,91.93,154.74,38.72,22.54,169.17,167.28,175.99,173.98,161.19,158.52,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,125,89.98,151.15,41.32,27.79,167.58,162.43,175.57,175.75,152.63,158.0,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,130,112.51,130.69,72.59,25.93,170.02,163.49,174.32,174.65,115.26,157.98,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,135,140.74,87.1,78.01,24.86,170.45,162.5,172.85,174.03,116.51,150.43,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,140,113.75,155.61,64.52,23.57,170.23,162.95,174.33,175.99,143.32,157.18,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,145,97.76,158.16,42.38,31.5,171.37,165.99,176.31,176.58,143.59,153.41,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,150,91.29,152.74,38.02,27.33,166.57,163.75,177.68,175.86,146.99,158.97,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,155,83.59,151.17,43.07,29.04,166.66,162.7,176.34,176.51,137.23,157.36,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,160,88.63,150.9,53.84,31.97,167.02,160.0,172.9,173.49,130.51,153.08,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,165,134.69,95.82,81.16,32.53,168.91,161.51,167.27,171.95,130.96,156.33,Lagartija
WhatsApp Video 2025-11-01 at 7.30.29 PM.mp4,170,171.01,131.88,89.49,33.73,171.34,166.15,169.11,170.08,65.71,152.23,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,5,133.11,136.62,14.38,48.93,105.31,114.42,25.18,37.69,33.18,178.68,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,10,37.91,155.6,66.39,48.92,98.45,80.18,159.36,16.25,160.21,170.34,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,15,52.68,143.57,51.42,21.54,84.7,57.26,112.01,169.68,133.71,138.96,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,20,71.83,89.37,139.73,45.37,56.41,103.55,154.37,169.19,153.64,103.82,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,25,84.96,129.12,105.1,42.8,42.9,62.13,67.35,152.74,85.14,120.03,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,30,161.39,154.9,32.46,86.99,101.37,76.12,143.79,170.56,142.23,128.51,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,35,161.56,158.93,108.96,68.48,13.03,60.97,109.9,22.77,175.35,169.17,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,40,97.76,147.73,79.5,37.7,79.01,90.15,146.85,94.54,91.73,122.9,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,45,114.0,155.71,89.48,59.84,64.61,75.49,126.05,168.56,125.01,129.51,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,50,101.94,134.11,80.26,32.61,99.68,43.93,164.35,142.54,170.54,163.8,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,55,165.13,156.54,27.52,76.71,136.76,154.99,149.02,53.95,159.64,97.72,Lagartija
WhatsApp Video 2025-11-01 at 5.20.40 PM.mp4,60,150.0,171.67,36.11,70.26,112.22,144.47,170.8,144.22,164.98,174.1,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,5,107.67,111.0,60.79,34.79,152.05,168.54,155.35,170.58,30.08,43.36,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,10,104.32,112.8,58.84,18.79,170.26,160.76,172.46,171.61,135.68,157.81,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,15,71.25,165.5,39.36,24.03,169.95,157.97,175.14,173.2,151.5,163.67,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,20,57.02,152.76,50.11,22.27,171.87,165.47,174.82,174.33,158.77,160.09,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,25,97.62,108.28,75.19,30.43,173.77,178.21,176.44,174.6,100.67,139.06,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,30,118.23,130.09,87.19,27.12,173.55,170.66,176.07,170.03,79.75,120.87,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,35,77.73,143.74,63.06,21.6,174.59,172.83,177.56,176.34,118.06,140.56,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,40,95.19,164.6,31.17,19.88,170.85,168.08,178.6,179.16,125.88,146.34,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,45,92.09,157.44,43.49,21.96,170.76,169.2,178.38,176.29,113.03,151.51,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,50,100.62,80.14,81.77,38.24,176.47,174.23,178.06,173.22,70.33,94.93,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,55,119.2,85.16,80.13,49.44,173.8,170.71,178.92,172.51,63.49,130.1,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,60,89.34,113.51,61.98,26.4,167.76,165.98,178.86,175.23,115.38,149.55,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,65,89.01,160.77,44.21,24.79,166.08,155.83,177.9,174.87,133.3,162.95,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,70,90.04,147.67,47.02,26.34,164.74,154.52,176.76,173.07,124.99,161.51,Lagartija
WhatsApp Video 2025-11-01 at 5.19.44 PM.mp4,75,90.36,86.5,80.32,32.95,168.3,157.83,177.36,176.2,113.21,144.46,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,5,92.93,128.5,80.56,63.28,117.78,125.03,139.38,161.83,150.87,82.06,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,10,102.1,133.12,78.84,67.63,101.83,103.36,134.32,152.18,152.19,84.89,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,15,101.53,140.09,95.37,104.68,69.25,103.67,104.53,149.04,169.89,144.1,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,20,136.28,130.77,140.07,120.24,97.4,122.55,104.73,118.14,32.83,59.54,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,25,161.29,116.67,43.45,87.71,8.7,17.19,164.53,163.62,82.83,112.61,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,30,131.77,64.38,93.33,43.0,119.5,80.04,147.89,145.04,73.22,100.57,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,35,115.62,101.62,41.05,45.43,143.59,76.46,156.14,162.74,40.07,142.32,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,40,179.18,87.75,10.4,29.96,171.21,127.68,174.88,171.56,109.7,99.45,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,50,157.48,105.53,14.34,46.98,176.14,174.77,169.22,171.26,122.41,45.49,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,55,168.65,107.28,21.11,52.5,177.58,175.06,172.49,173.7,106.03,34.22,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,60,157.69,86.18,21.86,68.54,170.81,177.3,174.63,174.9,126.7,44.36,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,65,158.1,111.62,29.27,95.12,166.84,175.47,174.85,174.55,135.18,39.55,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,70,138.35,132.81,23.19,108.04,174.0,176.35,174.6,175.59,96.84,25.88,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,75,68.44,158.18,31.78,113.58,175.38,175.87,173.67,176.13,96.76,26.84,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,80,104.98,146.8,25.26,115.81,172.94,177.81,174.06,176.5,91.82,24.74,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,85,148.14,128.29,26.18,97.03,170.18,178.79,173.5,176.77,118.55,30.13,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,90,162.96,113.4,27.97,97.56,168.67,176.18,173.87,177.5,129.17,30.33,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,95,164.9,84.25,23.45,88.6,167.46,175.6,175.33,178.24,126.82,34.18,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,100,166.52,87.22,24.19,79.66,167.98,175.09,175.86,177.49,113.77,51.18,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,105,158.48,88.37,25.38,72.08,168.37,175.63,174.49,176.52,129.49,51.21,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,110,160.7,99.21,29.78,71.75,164.94,176.26,174.29,175.43,126.27,45.67,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,115,87.95,131.38,24.61,101.27,172.22,178.33,174.65,175.72,100.39,30.96,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,120,62.69,157.76,29.42,109.73,171.12,178.71,175.17,176.43,93.59,27.94,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,125,100.6,145.7,26.87,109.52,170.52,179.37,175.59,176.84,94.86,27.0,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,130,161.83,137.58,26.09,102.47,168.15,177.92,174.22,177.43,123.67,23.53,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,135,165.45,114.08,25.17,99.17,166.57,175.61,175.4,178.18,142.34,26.42,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,140,159.76,78.93,24.77,82.29,155.39,170.33,178.48,178.4,116.85,57.67,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,145,164.36,83.51,23.46,74.42,162.87,173.08,177.94,177.18,124.97,42.17,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,150,161.81,84.51,26.48,74.42,163.75,173.85,176.47,175.77,122.21,43.03,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,155,161.21,113.07,27.96,91.39,163.11,174.71,177.09,174.79,128.34,40.45,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,160,122.73,129.51,22.48,102.72,170.44,177.38,176.15,175.35,95.15,30.12,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,165,58.56,152.17,26.9,111.25,173.66,177.25,174.72,175.93,70.55,25.94,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,170,82.66,144.05,25.25,113.95,172.9,178.62,174.37,177.01,77.75,25.68,Lagartija
WhatsApp Video 2025-11-01 at 5.18.22 PM.mp4,175,124.18,120.21,24.9,94.74,172.4,178.04,172.39,176.92,105.1,28.61,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,10,139.83,164.73,29.81,22.35,173.44,160.06,167.49,172.98,152.78,163.9,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,15,117.37,165.83,29.61,21.31,173.94,164.79,171.92,174.92,148.7,163.28,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,20,85.3,166.45,67.35,15.44,168.63,173.28,169.96,172.5,145.65,159.45,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,25,131.22,100.81,80.52,37.21,159.1,167.07,162.43,169.28,60.58,124.71,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,30,118.63,92.8,61.96,35.39,142.87,170.75,148.75,171.01,124.61,130.59,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,35,86.73,145.5,78.75,19.27,164.71,171.5,171.17,173.78,97.49,157.85,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,40,77.24,155.46,55.67,20.92,169.56,165.86,174.62,175.84,118.08,164.56,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,45,70.12,161.82,55.97,22.52,174.31,167.59,175.37,173.62,138.27,162.25,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,50,80.65,167.46,59.12,16.95,169.15,167.99,171.18,165.59,150.85,155.59,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,55,114.19,108.48,60.88,37.48,57.16,165.23,82.57,170.61,57.38,154.13,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,60,114.07,121.25,68.29,33.07,63.31,161.42,72.08,163.35,141.88,156.51,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,65,94.86,115.9,89.61,19.85,168.82,174.28,173.09,168.76,68.01,133.56,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,70,61.17,148.14,58.07,22.2,173.68,170.17,177.17,174.43,122.73,156.3,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,75,73.28,157.19,46.03,22.44,174.9,171.23,176.19,173.24,144.57,156.53,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,80,65.72,161.97,55.76,19.91,174.95,171.13,174.82,171.8,130.05,155.84,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,85,100.04,158.08,83.44,21.17,171.92,170.32,175.98,167.34,109.81,146.89,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,90,147.78,105.31,88.64,35.96,51.4,166.84,53.67,166.4,170.97,151.73,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,95,156.98,137.23,89.22,38.22,154.87,163.64,154.92,160.39,156.14,157.07,Lagartija
WhatsApp Video 2025-11-01 at 7.30.12 PM.mp4,100,155.95,110.92,87.4,41.49,165.77,168.0,163.71,163.25,151.83,160.23,Lagartija
sentadilla3.mp4,5,146.48,169.77,12.37,6.24,74.07,35.55,111.16,117.61,76.23,99.44,Sentadilla
sentadilla3.mp4,10,164.33,167.25,5.51,7.17,67.05,38.68,100.44,115.98,59.12,92.49,Sentadilla
sentadilla3.mp4,15,157.07,160.66,7.3,17.41,32.92,33.71,110.84,148.7,98.97,133.28,Sentadilla
sentadilla3.mp4,20,172.48,161.83,8.9,12.95,63.79,52.89,90.94,129.77,58.26,89.78,Sentadilla
sentadilla3.mp4,25,175.54,165.7,6.95,9.69,61.8,45.4,110.91,116.03,77.16,87.66,Sentadilla
sentadilla3.mp4,30,47.11,50.13,14.47,37.52,75.15,54.56,59.4,162.27,8.42,114.02,Sentadilla
sentadilla3.mp4,40,76.19,112.21,45.18,113.07,71.27,33.9,27.05,44.82,36.8,44.5,Sentadilla
sentadilla3.mp4,45,90.87,109.34,53.24,108.0,62.36,32.0,26.74,47.0,39.38,47.27,Sentadilla
sentadilla3.mp4,50,101.05,116.92,62.23,110.23,65.66,29.67,26.39,45.29,37.98,47.5,Sentadilla
sentadilla3.mp4,55,92.79,112.17,61.45,107.63,81.18,32.0,32.56,40.05,42.34,45.1,Sentadilla
sentadilla3.mp4,60,80.86,120.44,70.81,115.14,80.57,28.9,34.14,43.52,44.28,49.63,Sentadilla
sentadilla3.mp4,65,52.95,121.54,106.82,119.82,99.91,32.86,39.62,56.58,49.54,61.95,Sentadilla
sentadilla3.mp4,70,58.43,126.97,100.4,123.63,96.35,31.52,40.98,61.68,49.86,66.52,Sentadilla
sentadilla3.mp4,75,75.16,121.91,86.38,124.65,84.74,29.18,32.9,56.4,44.81,61.87,Sentadilla
sentadilla3.mp4,80,66.69,117.44,65.74,120.47,45.86,18.9,21.47,49.31,43.16,55.15,Sentadilla
sentadilla3.mp4,85,59.27,121.79,88.39,111.7,79.66,27.48,21.97,43.62,32.48,50.31,Sentadilla
sentadilla3.mp4,90,157.77,120.08,85.44,107.57,71.77,32.74,25.58,40.94,35.21,45.62,Sentadilla
sentadilla3.mp4,95,159.17,122.02,108.89,125.62,55.88,30.1,30.88,49.5,32.07,48.14,Sentadilla
sentadilla3.mp4,100,115.99,116.23,60.61,112.42,70.18,41.98,51.86,74.45,38.9,64.01,Sentadilla
sentadilla3.mp4,105,56.16,82.04,27.68,83.69,125.22,64.01,120.7,113.38,48.0,84.61,Sentadilla
sentadilla3.mp4,110,52.87,97.77,43.23,81.01,149.44,82.96,138.95,125.87,50.97,90.55,Sentadilla
sentadilla3.mp4,115,59.63,87.41,63.61,69.35,134.0,92.37,154.11,139.88,61.22,103.63,Sentadilla
sentadilla3.mp4,120,53.93,84.05,95.23,57.11,129.9,111.15,136.2,134.46,59.8,101.11,Sentadilla
sentadilla3.mp4,125,53.35,79.42,95.92,59.32,127.05,106.79,136.87,133.61,57.06,101.47,Sentadilla
sentadilla3.mp4,130,51.87,88.13,96.55,62.12,147.82,107.53,114.64,123.63,57.07,91.29,Sentadilla
sentadilla3.mp4,135,53.3,93.94,99.32,56.83,139.38,118.53,121.01,124.08,60.11,89.9,Sentadilla
sentadilla3.mp4,140,56.58,101.01,95.37,59.44,140.61,120.21,120.81,124.67,59.05,88.39,Sentadilla
sentadilla3.mp4,145,61.12,94.87,84.5,68.26,148.46,107.01,121.14,122.12,59.39,86.17,Sentadilla
sentadilla3.mp4,150,56.63,80.69,44.48,69.58,157.08,87.88,113.77,117.58,58.63,76.58,Sentadilla
sentadilla3.mp4,155,66.59,95.17,23.99,73.52,92.41,86.47,64.59,107.73,50.29,65.77,Sentadilla
sentadilla3.mp4,160,76.1,109.15,38.24,99.3,59.93,67.71,45.38,87.78,40.14,55.92,Sentadilla
sentadilla3.mp4,165,148.86,123.62,110.3,117.62,48.43,39.05,30.2,52.31,35.64,46.28,Sentadilla
sentadilla3.mp4,170,151.83,117.89,108.77,122.51,48.76,31.69,24.04,38.81,33.91,39.16,Sentadilla
