video,frame,elbow_right,elbow_left,shoulder_right,shoulder_left,hip_right,hip_left,knee_right,knee_left,ankle_right,ankle_left,label
sentadilla3.mp4,175,133.79,118.64,82.89,117.82,65.54,30.7,22.01,45.33,34.19,48.31,Sentadilla
sentadilla3.mp4,180,145.08,115.3,71.13,118.06,83.24,30.08,28.05,52.39,38.86,57.04,Sentadilla
sentadilla3.mp4,185,157.36,113.27,83.29,118.14,76.21,26.42,23.48,35.41,36.24,42.38,Sentadilla
sentadilla3.mp4,190,153.36,107.74,79.44,119.82,77.52,24.66,24.11,37.04,38.15,44.68,Sentadilla
sentadilla3.mp4,195,155.94,112.42,109.36,121.19,45.26,20.68,23.12,32.31,47.27,40.12,Sentadilla
sentadilla3.mp4,200,139.71,101.17,60.64,102.15,90.73,33.41,25.05,37.3,41.94,46.02,Sentadilla
sentadilla3.mp4,205,150.28,125.45,87.26,120.91,67.66,33.1,18.71,33.2,35.03,39.92,Sentadilla
sentadilla3.mp4,210,161.42,126.39,116.35,124.28,54.22,34.82,32.73,38.08,31.25,35.95,Sentadilla
sentadilla3.mp4,215,140.8,101.03,78.57,102.59,84.75,48.22,62.4,83.46,41.13,71.0,Sentadilla
sentadilla3.mp4,220,116.54,118.43,18.04,81.06,102.1,97.22,138.89,125.25,42.27,95.5,Sentadilla
sentadilla3.mp4,225,74.85,88.51,29.1,61.82,117.84,110.28,164.52,131.16,44.36,72.55,Sentadilla
sentadilla3.mp4,230,84.58,93.27,19.35,58.37,124.88,103.56,165.57,130.85,48.86,81.04,Sentadilla
sentadilla3.mp4,235,84.42,92.92,14.55,57.99,129.63,92.61,166.77,129.31,50.08,85.69,Sentadilla
sentadilla3.mp4,240,74.43,92.08,34.5,58.4,141.9,97.29,152.65,122.68,58.87,81.44,Sentadilla
sentadilla3.mp4,245,72.83,94.79,37.68,59.99,148.62,93.59,142.44,123.41,48.14,85.85,Sentadilla
sentadilla3.mp4,250,65.32,90.92,47.7,56.86,152.15,93.92,146.02,133.82,55.54,95.1,Sentadilla
sentadilla3.mp4,255,69.61,92.02,43.84,56.87,153.63,93.52,147.69,133.43,59.07,94.63,Sentadilla
sentadilla3.mp4,260,64.5,93.66,46.8,57.32,152.0,92.43,148.89,127.76,58.41,88.93,Sentadilla
sentadilla3.mp4,265,72.98,110.27,38.56,69.61,159.12,96.2,133.99,104.21,52.55,64.55,Sentadilla
sentadilla3.mp4,270,75.61,121.33,33.8,80.08,116.27,91.44,65.73,99.33,48.52,63.49,Sentadilla
sentadilla3.mp4,275,107.56,130.56,64.62,107.93,62.67,66.87,39.15,79.49,36.22,54.0,Sentadilla
sentadilla3.mp4,280,147.25,123.76,104.14,123.11,51.63,35.95,28.2,47.63,33.09,44.53,Sentadilla
sentadilla3.mp4,285,140.02,117.12,91.41,117.26,54.29,32.43,22.58,35.94,32.04,38.25,Sentadilla
sentadilla3.mp4,290,122.37,114.41,83.43,121.28,48.47,25.11,20.45,33.49,29.18,37.99,Sentadilla
sentadilla3.mp4,295,130.67,112.05,86.1,119.7,55.67,24.34,21.81,35.14,37.71,42.43,Sentadilla
sentadilla3.mp4,300,145.86,116.45,107.79,123.89,41.54,19.77,21.35,38.13,36.44,43.83,Sentadilla
sentadilla3.mp4,305,151.31,87.46,88.59,127.65,63.16,20.92,23.27,36.76,38.32,44.63,Sentadilla
sentadilla3.mp4,310,148.97,97.48,90.56,119.25,60.31,22.07,21.42,37.31,46.75,43.28,Sentadilla
sentadilla3.mp4,315,149.85,115.37,86.21,122.52,66.46,26.28,19.67,32.55,36.04,36.93,Sentadilla
sentadilla3.mp4,320,149.96,75.18,85.52,116.6,74.29,37.84,36.6,49.31,34.27,45.25,Sentadilla
sentadilla3.mp4,325,147.59,81.72,54.72,69.21,107.39,59.7,57.44,94.72,42.03,81.46,Sentadilla
sentadilla3.mp4,330,133.0,81.97,26.56,88.89,106.42,92.03,143.97,131.01,48.56,99.24,Sentadilla
sentadilla3.mp4,335,89.21,87.55,13.24,63.78,111.42,127.0,171.22,142.39,48.47,65.49,Sentadilla
sentadilla3.mp4,340,80.96,94.74,18.84,62.89,133.49,96.56,163.98,123.95,50.06,74.28,Sentadilla
sentadilla3.mp4,345,86.69,89.57,51.14,42.43,135.71,124.03,127.06,137.45,42.49,96.08,Sentadilla
sentadilla3.mp4,350,83.09,86.32,54.96,55.44,143.03,114.72,132.82,135.82,53.51,91.21,Sentadilla
sentadilla3.mp4,355,70.22,94.1,62.75,60.5,142.03,103.59,142.23,127.1,58.36,88.63,Sentadilla
sentadilla3.mp4,360,76.04,93.4,51.84,57.82,139.64,98.91,148.35,129.41,58.47,91.83,Sentadilla
sentadilla3.mp4,365,74.5,94.35,53.04,51.76,147.5,103.46,136.92,127.61,55.45,89.63,Sentadilla
sentadilla3.mp4,370,70.24,90.32,57.01,59.84,141.42,100.22,145.74,122.55,57.53,82.77,Sentadilla
sentadilla3.mp4,375,66.47,90.08,69.36,61.67,142.12,100.23,137.49,117.64,56.29,79.35,Sentadilla
sentadilla3.mp4,380,69.3,91.44,63.12,59.27,142.81,98.61,139.01,119.63,56.16,82.37,Sentadilla
sentadilla3.mp4,385,71.7,96.95,62.58,55.45,156.8,106.8,117.79,114.9,55.57,76.92,Sentadilla
sentadilla3.mp4,390,92.74,107.96,48.36,63.13,141.12,104.35,75.61,110.06,58.79,76.19,Sentadilla
sentadilla3.mp4,395,111.97,136.04,49.81,104.02,90.79,80.18,52.82,99.59,44.31,70.04,Sentadilla
sentadilla3.mp4,400,135.73,131.92,96.39,115.68,52.46,43.38,39.56,69.99,38.68,62.87,Sentadilla
sentadilla3.mp4,405,132.07,120.66,79.7,116.73,61.45,36.23,27.83,41.54,33.19,41.47,Sentadilla
sentadilla3.mp4,410,127.16,110.5,73.83,114.28,68.7,33.91,27.5,47.3,34.8,49.48,Sentadilla
sentadilla3.mp4,415,118.61,116.15,77.99,117.69,54.85,26.95,21.3,34.16,42.84,38.5,Sentadilla
sentadilla3.mp4,420,148.83,101.17,60.97,85.52,93.28,38.6,28.56,54.25,45.11,58.86,Sentadilla
sentadilla3.mp4,425,140.28,103.04,71.49,104.5,79.06,26.42,24.52,38.52,48.3,45.83,Sentadilla
sentadilla3.mp4,430,139.54,102.82,66.41,106.39,85.55,26.98,39.93,52.55,48.51,59.14,Sentadilla
sentadilla3.mp4,435,106.83,105.64,66.33,108.16,86.71,28.02,29.14,48.51,41.95,56.35,Sentadilla
sentadilla3.mp4,440,137.45,103.15,64.77,105.49,84.93,27.52,25.68,38.19,39.67,46.68,Sentadilla
sentadilla3.mp4,445,151.8,108.43,82.62,108.25,72.39,29.91,23.29,42.71,37.75,49.12,Sentadilla
sentadilla3.mp4,450,159.87,124.65,116.9,133.96,49.14,26.97,23.6,42.0,31.71,43.27,Sentadilla
sentadilla3.mp4,455,162.48,119.59,79.69,118.69,88.98,54.1,40.93,61.01,36.11,55.08,Sentadilla
sentadilla3.mp4,460,161.05,84.06,67.72,106.36,109.02,66.37,63.19,105.02,44.6,89.56,Sentadilla
sentadilla3.mp4,465,143.05,125.23,23.35,60.38,118.9,121.97,121.62,144.6,58.63,118.63,Sentadilla
sentadilla3.mp4,470,124.82,115.55,11.48,73.8,94.58,134.16,169.06,148.07,52.18,83.73,Sentadilla
sentadilla3.mp4,475,100.59,113.18,32.79,55.75,109.57,118.72,155.58,130.4,54.99,91.02,Sentadilla
sentadilla3.mp4,480,98.02,101.09,22.54,60.28,121.2,111.09,156.15,124.05,55.34,77.52,Sentadilla
sentadilla4.mp4,5,90.23,46.43,46.04,103.17,124.79,135.26,121.88,127.89,106.21,58.94,Sentadilla
sentadilla4.mp4,10,104.32,45.16,25.61,64.33,80.53,150.57,108.67,130.7,88.42,56.79,Sentadilla
sentadilla4.mp4,15,136.86,48.46,80.8,41.99,81.85,121.23,100.31,106.04,69.87,59.91,Sentadilla
sentadilla4.mp4,20,159.59,99.5,127.32,62.3,60.81,70.91,67.61,53.04,51.04,42.69,Sentadilla
sentadilla4.mp4,25,146.07,161.15,142.16,126.99,34.71,51.88,43.51,30.8,43.25,31.27,Sentadilla
sentadilla4.mp4,30,132.62,159.27,148.6,134.45,26.97,42.85,33.67,24.79,38.21,38.08,Sentadilla
sentadilla4.mp4,35,125.39,152.1,149.43,138.2,22.36,37.45,27.53,21.29,34.75,36.63,Sentadilla
sentadilla4.mp4,40,115.41,150.29,147.58,136.96,23.05,37.14,31.96,23.15,39.09,39.22,Sentadilla
sentadilla4.mp4,45,126.25,152.93,145.81,131.76,27.93,45.4,31.23,22.04,37.0,36.2,Sentadilla
sentadilla4.mp4,50,132.6,163.28,152.91,144.66,25.45,36.87,46.75,24.82,48.52,32.78,Sentadilla
sentadilla4.mp4,55,155.22,152.27,136.35,117.3,43.95,58.84,76.68,48.2,70.72,39.9,Sentadilla
sentadilla4.mp4,60,149.53,58.6,111.09,26.55,71.96,95.69,82.54,93.17,47.7,40.96,Sentadilla
sentadilla4.mp4,65,107.27,53.38,25.47,47.82,73.02,133.72,95.34,117.13,61.57,45.44,Sentadilla
sentadilla4.mp4,70,113.35,49.54,33.11,73.97,95.59,148.47,105.51,104.47,64.29,48.95,Sentadilla
sentadilla4.mp4,75,121.47,49.89,33.51,85.58,106.46,139.89,114.57,118.91,72.42,45.43,Sentadilla
sentadilla4.mp4,80,142.29,58.97,81.57,43.56,94.32,131.6,102.17,94.42,58.39,50.24,Sentadilla
sentadilla4.mp4,85,145.82,69.72,120.76,43.07,71.66,89.5,78.96,60.95,53.99,49.38,Sentadilla
sentadilla4.mp4,90,137.45,163.74,145.21,131.34,32.05,47.01,40.53,36.01,41.61,38.68,Sentadilla
sentadilla4.mp4,95,122.5,158.0,147.39,136.22,27.39,40.31,33.85,25.7,39.29,35.66,Sentadilla
sentadilla4.mp4,100,121.89,151.16,147.82,136.62,23.31,38.34,33.02,24.1,39.74,36.04,Sentadilla
sentadilla4.mp4,105,111.98,150.65,145.49,134.09,23.74,39.4,31.07,23.56,39.12,37.09,Sentadilla
sentadilla4.mp4,110,108.27,150.36,143.66,129.35,27.47,47.4,30.33,23.43,37.67,36.2,Sentadilla
sentadilla4.mp4,115,99.63,151.2,140.69,124.3,30.76,51.21,42.49,25.23,48.25,35.82,Sentadilla
sentadilla4.mp4,120,155.16,165.53,145.48,133.42,32.9,45.21,48.37,32.64,48.43,37.96,Sentadilla
sentadilla4.mp4,125,162.68,58.05,122.58,63.55,59.93,87.28,75.48,61.12,59.83,50.26,Sentadilla
sentadilla4.mp4,130,129.59,58.85,71.4,33.76,77.97,109.71,94.18,91.37,58.49,46.98,Sentadilla
sentadilla4.mp4,135,128.31,50.65,32.77,96.13,97.57,133.88,112.69,113.59,84.15,49.76,Sentadilla
sentadilla4.mp4,140,136.44,50.21,31.77,104.41,121.14,136.1,123.02,114.03,93.18,51.87,Sentadilla
sentadilla4.mp4,145,163.51,66.59,74.96,66.32,95.49,151.0,110.36,101.53,65.84,55.29,Sentadilla
sentadilla4.mp4,150,151.21,78.08,97.48,64.07,102.02,133.6,91.28,69.16,52.1,47.92,Sentadilla
sentadilla4.mp4,155,148.92,170.24,142.56,122.74,38.21,58.38,43.45,31.94,41.75,35.85,Sentadilla
sentadilla4.mp4,160,120.54,159.55,148.34,132.1,29.0,48.0,33.56,25.92,37.98,36.22,Sentadilla
sentadilla4.mp4,165,121.93,159.86,153.29,143.41,23.35,35.07,31.45,22.15,37.91,33.83,Sentadilla
sentadilla4.mp4,170,112.81,153.26,155.52,147.92,19.15,29.15,32.08,25.17,39.45,36.8,Sentadilla
sentadilla4.mp4,175,146.04,154.55,149.15,142.47,19.75,37.36,34.39,23.84,40.79,36.48,Sentadilla
sentadilla4.mp4,180,147.56,160.66,157.27,141.05,24.63,42.76,45.27,24.75,49.83,35.63,Sentadilla
sentadilla4.mp4,185,157.96,164.71,150.12,135.23,32.31,48.15,67.82,35.56,66.36,36.34,Sentadilla
sentadilla4.mp4,190,164.17,58.8,118.78,80.01,69.56,107.25,90.75,70.56,75.08,49.09,Sentadilla
sentadilla4.mp4,195,109.85,52.52,54.64,30.65,81.06,109.39,93.57,96.44,60.32,46.06,Sentadilla
sentadilla4.mp4,200,111.75,48.49,28.39,82.72,100.13,131.52,112.96,123.04,81.22,45.15,Sentadilla
sentadilla4.mp4,205,115.37,50.56,29.54,91.78,119.86,135.87,122.2,119.13,92.35,48.52,Sentadilla
sentadilla4.mp4,210,158.08,54.73,75.22,44.99,109.82,141.56,106.76,113.33,63.92,49.56,Sentadilla
sentadilla4.mp4,215,156.18,93.84,91.44,40.57,102.93,117.24,84.35,75.25,52.99,52.94,Sentadilla
sentadilla4.mp4,220,152.87,167.03,133.16,119.59,47.24,61.66,47.31,38.23,46.34,40.82,Sentadilla
sentadilla4.mp4,225,133.84,161.33,147.73,137.87,30.89,42.47,38.49,30.59,42.61,38.3,Sentadilla
sentadilla4.mp4,230,145.16,159.14,145.52,134.77,30.92,43.51,33.75,26.37,40.93,38.82,Sentadilla
sentadilla4.mp4,235,126.16,158.84,149.51,140.3,26.85,37.17,33.76,24.29,40.59,37.11,Sentadilla
sentadilla4.mp4,240,82.96,152.19,148.15,136.05,29.6,43.37,32.67,26.95,39.34,38.7,Sentadilla
sentadilla4.mp4,245,102.39,158.44,146.66,132.31,33.05,48.81,47.0,26.2,51.23,35.47,Sentadilla
sentadilla4.mp4,250,162.89,163.76,154.19,143.2,29.23,39.25,56.59,40.86,56.34,53.29,Sentadilla
sentadilla4.mp4,255,163.34,89.1,123.6,73.4,63.0,87.03,87.99,58.38,76.55,47.47,Sentadilla
sentadilla4.mp4,260,138.02,55.03,85.97,35.85,79.34,100.31,90.97,86.65,59.06,49.16,Sentadilla
sentadilla4.mp4,265,112.78,48.52,38.4,65.33,94.7,141.07,104.96,102.95,63.41,48.21,Sentadilla
sentadilla4.mp4,270,105.6,50.12,26.98,90.35,111.51,152.51,112.41,102.21,81.81,50.33,Sentadilla
sentadilla4.mp4,275,109.17,48.78,38.57,31.7,109.44,129.66,110.16,110.17,57.78,48.41,Sentadilla
sentadilla4.mp4,280,161.88,76.65,73.13,65.93,126.64,140.23,92.21,76.94,54.58,49.25,Sentadilla
sentadilla4.mp4,285,162.7,171.0,143.97,133.84,39.3,50.28,47.67,35.82,43.71,35.66,Sentadilla
sentadilla5.mp4,5,159.13,135.03,133.79,139.03,63.96,62.11,53.41,56.93,29.33,26.78,Sentadilla
sentadilla5.mp4,10,148.98,99.24,79.04,101.76,139.29,107.02,160.66,86.54,44.9,24.3,Sentadilla
sentadilla5.mp4,15,138.37,94.22,78.59,96.99,145.68,127.47,164.65,114.23,55.71,37.37,Sentadilla
sentadilla5.mp4,20,130.57,87.4,79.23,92.38,152.45,123.89,162.43,112.27,60.57,38.2,Sentadilla
sentadilla5.mp4,25,115.51,92.68,70.9,92.85,152.44,136.21,169.13,128.44,60.23,45.22,Sentadilla
sentadilla5.mp4,30,103.78,100.33,57.57,88.86,142.16,142.27,168.63,127.76,58.05,42.45,Sentadilla
sentadilla5.mp4,35,74.76,85.96,27.18,75.2,128.55,152.91,169.66,139.11,63.32,45.05,Sentadilla
sentadilla5.mp4,40,96.24,83.72,42.45,83.06,137.45,154.37,172.19,151.86,64.12,48.18,Sentadilla
sentadilla5.mp4,45,84.94,81.13,21.94,89.22,139.23,158.22,173.64,159.59,65.97,45.21,Sentadilla
sentadilla5.mp4,50,84.31,104.73,27.38,98.91,142.74,159.68,173.08,157.42,59.48,39.46,Sentadilla
sentadilla5.mp4,55,64.45,109.09,15.06,105.93,146.03,157.51,173.43,158.36,58.16,42.95,Sentadilla
sentadilla5.mp4,60,65.98,103.43,14.47,104.89,148.22,159.1,172.52,159.61,57.51,41.27,Sentadilla
sentadilla5.mp4,65,59.54,108.76,16.58,105.73,145.18,158.25,172.65,159.95,58.02,42.62,Sentadilla
sentadilla5.mp4,70,63.67,113.01,15.51,106.06,145.27,157.23,172.56,159.46,59.54,42.73,Sentadilla
sentadilla5.mp4,75,64.45,110.97,15.84,103.72,146.15,156.65,172.3,159.52,59.57,43.02,Sentadilla
sentadilla5.mp4,80,69.49,107.9,15.69,100.83,146.8,157.85,171.97,161.91,59.91,42.61,Sentadilla
sentadilla5.mp4,85,76.79,111.49,15.93,99.99,146.77,157.62,171.97,162.96,56.2,43.79,Sentadilla
sentadilla5.mp4,90,69.21,112.49,21.89,100.43,141.71,156.58,171.23,161.36,58.06,41.46,Sentadilla
sentadilla5.mp4,95,68.42,115.32,21.95,100.86,141.21,156.78,170.67,162.23,57.86,40.41,Sentadilla
sentadilla5.mp4,100,69.84,114.06,24.51,100.78,139.97,156.79,170.56,162.76,59.43,41.21,Sentadilla
sentadilla5.mp4,105,68.92,116.44,28.1,103.74,139.2,156.63,170.41,162.04,57.62,38.16,Sentadilla
sentadilla5.mp4,110,66.61,116.79,28.75,104.98,139.44,157.74,169.75,163.47,55.76,39.62,Sentadilla
sentadilla5.mp4,115,60.76,115.59,27.1,111.0,139.43,159.92,169.42,163.89,54.18,36.89,Sentadilla
sentadilla5.mp4,120,51.71,119.06,23.83,113.6,137.03,160.5,168.82,164.32,54.49,36.11,Sentadilla
sentadilla5.mp4,125,74.0,116.28,20.5,111.83,137.67,161.14,167.66,167.13,54.58,35.32,Sentadilla
sentadilla5.mp4,130,142.03,114.43,90.68,109.19,137.69,161.94,166.81,167.3,55.94,35.54,Sentadilla
sentadilla5.mp4,135,145.17,82.48,99.31,104.85,136.37,163.4,166.54,166.99,57.4,32.81,Sentadilla
sentadilla5.mp4,140,143.24,88.19,101.18,102.69,138.69,164.83,166.43,168.26,62.22,35.04,Sentadilla
sentadilla5.mp4,145,143.38,89.12,103.65,104.55,141.7,166.57,162.41,167.23,49.03,34.94,Sentadilla
sentadilla5.mp4,150,145.36,86.94,104.76,106.96,143.59,167.78,150.3,161.94,54.66,29.42,Sentadilla
sentadilla5.mp4,155,146.83,79.74,102.82,110.15,70.35,157.97,27.6,140.79,43.48,23.61,Sentadilla
sentadilla5.mp4,160,149.02,77.24,94.9,100.15,75.45,154.27,23.43,131.44,49.67,23.66,Sentadilla
sentadilla5.mp4,165,148.16,66.82,97.89,88.67,70.67,115.45,23.07,91.09,57.88,26.09,Sentadilla
sentadilla5.mp4,170,148.33,66.4,104.63,81.17,62.26,115.47,24.11,93.18,64.45,26.77,Sentadilla
sentadilla5.mp4,175,136.35,72.45,103.62,88.64,45.42,89.12,20.21,69.12,65.03,28.73,Sentadilla
sentadilla5.mp4,180,126.12,68.9,101.78,79.1,39.93,74.95,19.5,55.61,64.36,48.85,Sentadilla
sentadilla5.mp4,185,122.27,66.05,110.76,79.19,35.47,66.91,22.05,50.06,68.11,50.6,Sentadilla
sentadilla5.mp4,190,113.87,65.19,108.17,80.0,36.06,38.46,23.63,22.04,70.17,47.9,Sentadilla
sentadilla5.mp4,195,112.52,66.94,105.05,75.72,35.87,41.17,21.88,22.91,74.93,56.68,Sentadilla
sentadilla5.mp4,200,118.0,70.61,106.9,81.53,41.95,38.35,27.04,19.77,73.14,56.05,Sentadilla
sentadilla5.mp4,205,117.3,62.6,106.65,72.45,46.12,35.3,31.91,19.25,99.21,47.18,Sentadilla
sentadilla5.mp4,210,126.53,80.23,115.28,84.17,47.28,37.79,34.96,21.61,86.49,39.92,Sentadilla
sentadilla5.mp4,215,134.27,98.04,118.91,99.64,49.31,40.8,37.14,25.7,90.7,37.32,Sentadilla
sentadilla5.mp4,220,146.3,104.79,119.81,99.17,52.34,49.31,35.15,30.48,75.64,35.73,Sentadilla
sentadilla5.mp4,225,144.54,62.98,100.88,69.71,76.39,63.33,53.44,42.26,89.47,42.18,Sentadilla
sentadilla5.mp4,230,149.04,61.89,88.87,70.31,88.0,106.67,48.83,81.89,44.51,31.8,Sentadilla
sentadilla5.mp4,235,145.3,75.17,97.62,74.82,104.34,121.73,93.76,99.59,73.31,33.87,Sentadilla
sentadilla5.mp4,240,152.97,127.96,111.57,108.47,125.8,110.34,129.95,85.91,64.19,31.89,Sentadilla
sentadilla5.mp4,245,152.2,134.67,114.96,113.77,138.76,121.77,159.93,99.54,60.21,32.93,Sentadilla
sentadilla5.mp4,250,144.4,134.01,116.37,115.41,147.27,135.23,168.49,120.18,57.72,34.32,Sentadilla
sentadilla5.mp4,255,140.26,123.75,113.13,114.0,147.05,153.4,173.45,149.09,61.72,40.95,Sentadilla
sentadilla5.mp4,260,140.8,116.42,105.58,109.45,142.4,161.99,173.24,162.3,65.32,40.04,Sentadilla
sentadilla5.mp4,265,133.96,85.32,87.38,92.51,133.59,152.63,172.34,149.96,66.51,37.64,Sentadilla
sentadilla5.mp4,270,71.58,98.81,19.58,89.64,128.62,156.49,172.91,162.11,68.57,41.79,Sentadilla
sentadilla5.mp4,275,74.33,87.99,25.73,84.23,125.0,159.08,171.0,162.94,66.9,45.55,Sentadilla
sentadilla5.mp4,280,72.93,109.49,15.86,27.63,129.68,166.28,172.21,156.99,71.01,46.03,Sentadilla
sentadilla5.mp4,285,77.75,124.37,15.98,15.07,136.04,167.02,169.69,151.69,71.01,50.57,Sentadilla
sentadilla5.mp4,290,78.82,129.46,31.6,14.86,132.48,159.39,170.36,148.36,83.63,84.77,Sentadilla
sentadilla5.mp4,295,99.06,136.55,14.31,14.63,125.11,158.55,169.27,151.19,106.96,88.03,Sentadilla
sentadilla5.mp4,300,86.05,137.28,11.16,13.28,127.19,159.29,169.99,159.46,104.97,76.13,Sentadilla
sentadilla5.mp4,305,55.3,130.83,36.9,16.83,124.55,164.34,166.95,155.84,109.75,77.23,Sentadilla
sentadilla5.mp4,310,125.78,122.42,54.28,18.66,126.17,165.42,170.66,157.75,118.11,78.64,Sentadilla
sentadilla5.mp4,315,128.07,121.57,55.76,21.28,133.5,167.14,165.61,164.45,99.82,81.19,Sentadilla
sentadilla5.mp4,320,134.47,122.07,58.57,20.57,127.64,165.94,162.86,152.89,144.05,90.92,Sentadilla
sentadilla5.mp4,325,129.04,119.69,53.0,21.96,125.25,166.73,165.04,155.83,139.88,83.33,Sentadilla
