video,frame,elbow_right,elbow_left,shoulder_right,shoulder_left,hip_right,hip_left,knee_right,knee_left,ankle_right,ankle_left,label
sentadilla5.mp4,330,143.0,117.65,41.55,24.1,129.27,170.01,171.76,151.74,141.73,85.22,Sentadilla
sentadilla5.mp4,335,153.43,113.43,37.85,26.25,136.67,171.32,171.37,143.55,132.79,89.51,Sentadilla
sentadilla5.mp4,340,147.51,82.49,41.79,43.71,134.8,168.66,171.41,136.75,131.71,91.86,Sentadilla
sentadilla5.mp4,345,127.97,86.61,45.24,45.12,134.09,160.37,170.42,137.08,117.23,98.67,Sentadilla
sentadilla5.mp4,350,128.75,84.63,42.61,46.42,133.46,159.36,169.85,146.15,118.36,93.78,Sentadilla
sentadilla5.mp4,355,134.98,90.39,42.03,42.75,133.05,163.09,172.14,147.88,118.86,91.69,Sentadilla
sentadilla5.mp4,360,134.56,102.93,40.23,33.46,132.58,169.29,171.12,158.13,128.49,80.11,Sentadilla
sentadilla5.mp4,365,125.86,102.51,44.39,33.32,131.84,167.46,168.96,156.52,125.93,76.71,Sentadilla
sentadilla5.mp4,370,132.7,109.75,43.21,33.27,129.45,164.66,166.87,156.58,131.37,75.61,Sentadilla
sentadilla5.mp4,375,129.84,104.62,32.74,36.5,129.7,158.94,163.71,154.5,131.28,75.11,Sentadilla
sentadilla5.mp4,380,108.02,111.81,27.41,33.89,124.94,146.73,147.06,130.51,128.08,74.14,Sentadilla
sentadilla5.mp4,385,89.77,114.97,23.84,34.84,96.86,101.96,120.22,87.62,120.89,65.99,Sentadilla
sentadilla5.mp4,390,69.6,124.84,36.47,30.83,99.14,85.32,104.53,72.98,120.07,61.64,Sentadilla
sentadilla5.mp4,395,84.34,130.11,37.51,28.53,89.29,91.75,110.32,66.12,118.89,55.43,Sentadilla
sentadilla5.mp4,400,81.39,130.68,36.41,29.38,84.71,79.52,106.64,55.5,121.47,49.52,Sentadilla
sentadilla5.mp4,405,78.25,125.62,37.97,31.17,80.21,79.56,90.87,58.73,118.96,98.64,Sentadilla
sentadilla5.mp4,410,93.28,122.24,40.49,32.84,78.3,64.01,89.7,40.58,123.05,86.1,Sentadilla
sentadilla5.mp4,415,76.8,121.32,37.91,33.02,81.81,56.01,89.95,40.48,128.36,63.22,Sentadilla
sentadilla5.mp4,420,67.96,120.94,40.17,32.61,89.01,55.55,94.49,44.5,126.13,61.46,Sentadilla
sentadilla5.mp4,425,67.85,123.63,40.29,28.81,92.58,63.81,111.0,38.17,138.74,60.29,Sentadilla
sentadilla5.mp4,430,75.48,131.34,38.86,26.45,94.68,77.49,106.65,52.39,140.77,76.35,Sentadilla
sentadilla5.mp4,435,85.59,134.59,41.99,26.98,91.77,90.9,116.61,61.66,130.31,60.27,Sentadilla
sentadilla5.mp4,440,90.59,131.96,43.29,27.46,86.75,95.8,117.6,69.79,124.43,55.34,Sentadilla
sentadilla5.mp4,445,83.32,133.56,45.61,24.66,97.1,101.94,144.5,81.99,130.56,68.38,Sentadilla
sentadilla5.mp4,450,79.92,136.92,41.35,22.49,101.65,110.99,149.27,101.74,126.05,69.75,Sentadilla
sentadilla5.mp4,455,78.27,133.58,46.22,22.64,103.53,129.96,149.64,129.02,99.0,74.23,Sentadilla
sentadilla5.mp4,460,81.53,127.25,46.52,24.38,107.86,142.01,155.79,150.16,93.92,87.43,Sentadilla
sentadilla5.mp4,465,79.25,122.11,44.27,24.47,112.43,153.48,161.22,158.48,94.73,92.49,Sentadilla
sentadilla5.mp4,470,79.47,123.54,36.28,26.96,105.46,154.06,167.6,140.93,92.27,116.79,Sentadilla
sentadilla5.mp4,475,79.77,129.95,32.93,23.99,107.4,157.38,169.08,163.77,90.61,95.31,Sentadilla
sentadilla5.mp4,480,97.67,132.65,13.66,19.18,108.93,157.21,167.21,166.63,98.0,85.63,Sentadilla
sentadilla5.mp4,485,90.06,131.92,17.4,16.16,111.53,170.29,168.58,173.13,97.5,77.06,Sentadilla
sentadilla5.mp4,490,82.17,130.35,22.89,14.24,113.0,173.55,171.11,177.4,102.79,77.95,Sentadilla
sentadilla5.mp4,495,70.75,129.57,29.37,11.26,115.33,176.09,171.43,176.28,101.7,72.53,Sentadilla
sentadilla5.mp4,500,63.17,127.55,40.03,12.51,116.38,171.94,172.5,176.17,95.29,71.47,Sentadilla
sentadilla5.mp4,505,61.59,124.85,37.81,12.51,121.06,176.27,167.88,177.36,94.78,70.29,Sentadilla
sentadilla5.mp4,510,81.69,124.32,45.67,13.23,119.5,173.39,166.51,178.18,98.88,70.67,Sentadilla
sentadilla5.mp4,515,74.68,124.99,45.53,12.93,121.69,174.27,167.6,176.43,90.13,71.17,Sentadilla
sentadilla5.mp4,520,66.59,124.6,43.32,13.9,124.32,177.13,165.89,176.62,88.87,70.03,Sentadilla
sentadilla5.mp4,525,61.82,123.84,42.66,16.35,123.19,176.66,164.88,173.03,90.58,69.49,Sentadilla
sentadilla5.mp4,530,67.92,122.28,36.13,17.68,115.74,170.9,164.69,164.76,103.94,70.82,Sentadilla
sentadilla5.mp4,535,66.76,127.25,34.59,18.76,113.11,151.19,161.96,145.91,112.76,69.86,Sentadilla
sentadilla5.mp4,540,111.94,118.0,40.72,27.98,111.46,137.93,157.61,117.93,135.08,70.09,Sentadilla
sentadilla5.mp4,545,120.74,104.09,41.34,38.75,109.43,118.37,153.69,92.53,135.45,66.07,Sentadilla
sentadilla5.mp4,550,119.52,104.74,41.62,39.34,105.57,102.84,148.7,74.33,141.0,57.7,Sentadilla
sentadilla5.mp4,555,125.65,111.7,41.88,38.06,108.34,99.99,150.32,76.42,144.91,64.37,Sentadilla
sentadilla5.mp4,560,111.11,121.28,40.09,35.22,92.73,76.59,114.0,57.26,125.18,75.03,Sentadilla
sentadilla5.mp4,565,60.61,118.26,34.4,36.54,82.54,65.67,89.25,48.73,118.73,79.44,Sentadilla
sentadilla5.mp4,570,60.94,116.87,32.11,37.83,71.66,57.17,79.61,38.74,111.19,67.67,Sentadilla
sentadilla5.mp4,575,69.5,115.02,31.03,38.25,67.3,53.83,77.95,34.47,112.42,61.46,Sentadilla
sentadilla5.mp4,580,84.17,118.16,44.56,38.03,67.4,54.29,69.45,35.15,107.16,68.41,Sentadilla
sentadilla5.mp4,585,72.04,119.53,48.56,38.03,66.37,56.39,67.93,37.08,104.12,70.41,Sentadilla
sentadilla5.mp4,590,68.04,121.2,46.55,36.65,67.15,60.9,81.49,40.84,111.13,67.66,Sentadilla
sentadilla5.mp4,595,65.96,120.83,43.9,34.59,73.5,63.2,108.16,46.0,126.82,64.1,Sentadilla
sentadilla5.mp4,600,132.34,120.44,53.8,35.95,87.42,73.4,125.36,55.14,132.13,66.44,Sentadilla
sentadilla5.mp4,605,73.21,117.91,56.69,33.55,86.44,82.0,133.66,69.1,124.32,65.81,Sentadilla
sentadilla5.mp4,610,80.79,120.46,71.12,35.62,79.79,80.57,139.7,94.3,116.95,82.45,Sentadilla
sentadilla5.mp4,615,74.1,121.38,64.1,31.86,85.93,104.37,146.73,107.03,125.11,81.29,Sentadilla
sentadilla5.mp4,620,79.7,130.48,58.68,27.51,95.31,124.07,151.45,135.9,90.82,77.48,Sentadilla
sentadilla5.mp4,625,84.24,129.78,54.3,26.14,107.95,141.83,161.5,162.47,94.97,81.12,Sentadilla
sentadilla5.mp4,630,72.57,125.84,43.92,24.87,115.25,157.71,172.43,179.08,96.75,84.78,Sentadilla
sentadilla5.mp4,635,77.85,128.11,40.66,21.22,118.59,167.47,174.62,176.51,100.64,82.39,Sentadilla
sentadilla5.mp4,640,68.61,128.1,23.87,19.91,120.43,168.44,171.33,175.52,102.07,78.44,Sentadilla
sentadilla5.mp4,645,80.4,129.62,32.62,20.58,124.65,161.87,170.06,162.88,100.72,85.67,Sentadilla
sentadilla5.mp4,650,90.77,130.32,36.91,21.21,120.99,154.9,162.57,157.01,111.55,82.46,Sentadilla
sentadilla5.mp4,655,116.06,129.4,35.95,22.83,121.16,142.86,167.73,138.37,138.61,85.05,Sentadilla
sentadilla5.mp4,660,126.23,125.55,42.22,25.76,115.8,119.1,163.81,98.63,146.13,74.68,Sentadilla
sentadilla5.mp4,665,133.32,118.05,36.67,29.83,114.48,97.51,150.94,68.81,128.08,57.15,Sentadilla
sentadilla5.mp4,670,126.9,128.11,35.76,30.23,110.46,86.87,137.37,61.51,145.87,57.78,Sentadilla
sentadilla5.mp4,675,73.6,126.51,40.57,32.64,88.43,75.73,93.15,52.34,127.21,77.42,Sentadilla
sentadilla5.mp4,680,108.42,123.36,46.91,34.89,80.7,75.04,87.58,57.97,124.04,90.09,Sentadilla
sentadilla5.mp4,685,123.71,120.39,50.35,39.24,73.94,62.75,73.04,45.48,115.08,80.85,Sentadilla
sentadilla5.mp4,690,63.22,119.11,36.25,39.64,71.83,53.62,59.64,38.06,98.86,54.8,Sentadilla
sentadilla5.mp4,695,72.07,120.26,47.28,38.48,66.39,58.34,76.17,39.22,113.32,61.64,Sentadilla
sentadilla5.mp4,700,83.39,122.89,44.73,36.55,72.3,70.52,92.96,51.03,127.7,74.91,Sentadilla
sentadilla5.mp4,705,90.8,125.14,51.75,36.22,71.72,86.18,106.25,65.12,135.88,69.05,Sentadilla
sentadilla5.mp4,710,78.19,123.79,54.16,33.46,92.89,95.37,129.21,72.37,133.39,64.12,Sentadilla
sentadilla5.mp4,715,76.83,126.47,58.87,32.13,87.57,87.45,136.18,78.6,126.03,73.65,Sentadilla
sentadilla5.mp4,720,68.38,132.09,52.2,27.67,96.3,112.63,145.58,101.42,119.3,60.76,Sentadilla
sentadilla5.mp4,725,83.63,133.88,51.65,25.78,104.92,129.22,150.49,128.53,112.25,66.0,Sentadilla
sentadilla5.mp4,730,62.37,133.06,47.25,26.44,110.27,145.57,159.69,152.68,84.11,70.08,Sentadilla
sentadilla5.mp4,735,68.49,131.14,40.25,25.03,115.75,154.88,168.88,173.89,90.35,85.29,Sentadilla
sentadilla5.mp4,740,78.61,128.68,35.38,26.57,118.04,160.08,170.85,173.88,90.93,90.12,Sentadilla
sentadilla5.mp4,745,91.09,129.03,28.47,24.81,119.8,163.75,168.1,177.11,85.99,76.17,Sentadilla
sentadilla5.mp4,750,86.33,126.54,32.08,23.64,117.61,161.88,161.01,167.97,83.75,75.02,Sentadilla
sentadilla5.mp4,755,94.37,124.74,46.84,27.34,117.28,153.76,157.22,157.52,97.68,78.37,Sentadilla
sentadilla5.mp4,760,69.42,116.08,45.38,32.3,107.38,120.99,147.21,112.79,108.38,76.45,Sentadilla
sentadilla5.mp4,765,124.88,110.13,53.02,35.78,103.87,106.26,139.13,85.85,125.03,67.66,Sentadilla
sentadilla5.mp4,770,124.4,114.7,46.99,34.22,103.35,100.79,129.28,78.8,124.08,75.56,Sentadilla
sentadilla5.mp4,775,119.04,122.5,40.61,31.25,100.89,74.96,112.54,64.74,126.49,62.04,Sentadilla
sentadilla5.mp4,780,70.0,121.21,33.3,31.81,87.66,71.61,97.84,55.7,121.98,62.73,Sentadilla
sentadilla5.mp4,785,58.97,112.71,34.6,35.23,75.86,61.75,65.62,48.37,110.11,76.45,Sentadilla
sentadilla5.mp4,790,107.11,110.64,40.67,35.93,72.82,58.75,57.71,46.95,105.96,82.32,Sentadilla
sentadilla5.mp4,795,90.66,108.45,39.34,32.87,73.37,56.46,76.43,42.4,116.56,80.58,Sentadilla
sentadilla5.mp4,800,49.86,111.31,33.55,33.53,78.22,59.64,79.66,41.4,118.02,76.07,Sentadilla
sentadilla5.mp4,805,52.66,124.3,31.78,30.31,76.9,65.67,92.54,47.57,136.17,70.45,Sentadilla
sentadilla5.mp4,810,52.17,120.78,37.55,30.33,75.5,68.47,117.96,53.29,145.17,66.45,Sentadilla
sentadilla5.mp4,815,68.66,121.99,56.15,27.04,70.71,78.92,113.81,68.16,139.38,80.58,Sentadilla
sentadilla5.mp4,820,76.74,122.44,43.92,24.81,76.71,89.09,114.01,80.6,131.48,75.26,Sentadilla
sentadilla5.mp4,825,63.08,125.28,50.65,26.48,84.83,104.9,127.04,99.54,122.88,75.86,Sentadilla
sentadilla5.mp4,830,91.73,126.16,62.21,23.54,92.08,113.24,146.16,117.66,108.21,89.28,Sentadilla
sentadilla5.mp4,835,72.34,128.79,48.66,16.07,105.07,146.92,165.45,148.73,103.75,73.52,Sentadilla
sentadilla5.mp4,840,68.04,132.01,40.84,14.26,108.0,159.86,175.46,159.44,104.08,82.73,Sentadilla
sentadilla5.mp4,845,71.91,125.27,24.19,16.83,109.93,166.81,175.1,163.74,108.76,85.24,Sentadilla
sentadilla5.mp4,850,118.41,127.03,33.85,17.08,107.02,161.79,174.83,164.15,105.53,82.54,Sentadilla
sentadilla5.mp4,855,87.73,130.48,26.65,17.23,107.63,162.64,173.48,162.25,117.35,70.01,Sentadilla
sentadilla5.mp4,860,86.33,132.82,39.81,17.33,109.38,154.31,165.2,152.02,105.12,69.38,Sentadilla
sentadilla5.mp4,865,54.22,127.91,42.79,18.82,109.48,129.87,130.73,121.51,115.23,63.55,Sentadilla
sentadilla5.mp4,870,56.97,123.29,33.03,21.26,95.13,106.26,97.75,94.8,133.1,80.06,Sentadilla
sentadilla5.mp4,875,70.97,114.18,31.32,28.54,71.07,82.98,63.21,71.09,132.49,85.51,Sentadilla
sentadilla5.mp4,880,70.28,104.07,37.49,31.1,61.69,76.87,60.84,62.33,124.94,80.89,Sentadilla
sentadilla5.mp4,885,64.62,100.29,42.27,31.31,61.28,68.07,66.66,52.22,118.94,86.96,Sentadilla
sentadilla5.mp4,890,70.03,102.5,44.58,29.89,61.46,60.91,67.89,46.44,120.96,93.66,Sentadilla
sentadilla5.mp4,895,119.48,100.01,48.37,38.77,65.46,57.75,69.35,44.11,123.81,113.12,Sentadilla
sentadilla5.mp4,900,99.52,99.79,43.8,39.52,69.72,58.35,71.34,43.47,120.78,102.01,Sentadilla
sentadilla5.mp4,905,122.57,105.54,48.85,42.51,72.17,61.94,70.13,46.1,122.17,100.27,Sentadilla
sentadilla5.mp4,910,121.76,109.29,52.18,35.5,65.19,65.52,70.09,49.04,120.42,97.48,Sentadilla
sentadilla5.mp4,915,120.86,107.91,53.26,34.34,68.98,70.85,84.47,58.75,133.24,96.65,Sentadilla
sentadilla5.mp4,920,70.81,110.92,35.74,32.48,65.44,79.36,99.81,66.66,137.95,81.1,Sentadilla
sentadilla5.mp4,925,55.72,112.57,37.54,28.71,81.02,83.35,123.23,74.85,148.38,68.09,Sentadilla
sentadilla5.mp4,930,70.91,121.49,29.99,23.97,83.59,87.04,122.87,92.47,128.88,76.92,Sentadilla
sentadilla5.mp4,935,83.01,130.28,24.34,20.9,100.86,97.77,152.89,116.5,113.35,89.66,Sentadilla
sentadilla5.mp4,940,60.51,134.5,33.45,17.17,107.96,133.15,164.22,141.66,110.72,89.51,Sentadilla
sentadilla5.mp4,945,54.67,134.61,36.02,16.4,115.39,157.16,172.66,159.82,113.52,79.37,Sentadilla
sentadilla5.mp4,950,77.21,132.97,28.49,15.95,127.72,166.09,177.13,163.35,116.81,86.6,Sentadilla
sentadilla5.mp4,955,60.85,128.83,25.17,17.16,112.01,166.49,176.06,166.73,113.36,86.67,Sentadilla
sentadilla5.mp4,960,107.61,127.91,29.83,15.57,114.43,163.16,175.55,166.55,111.17,83.03,Sentadilla
sentadilla5.mp4,965,100.74,128.11,25.68,12.9,116.18,164.08,173.88,158.19,114.79,84.14,Sentadilla
sentadilla5.mp4,970,83.97,128.02,15.31,12.78,117.65,156.42,170.46,148.11,109.75,86.82,Sentadilla
sentadilla5.mp4,975,61.51,129.02,9.38,10.48,121.62,141.01,155.75,128.31,115.93,79.93,Sentadilla
sentadilla5.mp4,980,80.18,123.88,27.25,12.69,113.65,124.49,123.61,106.28,120.19,80.44,Sentadilla
sentadilla5.mp4,985,59.62,123.52,22.79,15.07,97.71,106.33,101.54,83.96,115.21,78.15,Sentadilla
sentadilla5.mp4,990,43.06,119.82,29.92,19.4,82.69,89.19,76.59,66.89,127.16,89.46,Sentadilla
sentadilla5.mp4,995,51.89,116.31,36.29,22.21,73.57,79.85,65.36,58.78,127.75,83.71,Sentadilla
sentadilla5.mp4,1000,61.64,110.95,36.91,24.17,61.01,72.05,49.68,50.7,113.02,71.54,Sentadilla
sentadilla5.mp4,1005,67.27,108.23,32.33,27.27,58.31,66.5,50.41,44.13,113.96,67.75,Sentadilla
sentadilla5.mp4,1010,104.55,103.45,42.67,29.69,53.1,63.03,46.38,41.7,116.39,73.01,Sentadilla
sentadilla5.mp4,1015,106.26,108.15,49.56,29.95,54.22,66.4,54.08,43.65,123.1,71.41,Sentadilla
sentadilla5.mp4,1020,85.46,115.45,58.97,27.36,61.78,72.69,65.77,50.96,129.82,88.64,Sentadilla
sentadilla5.mp4,1025,107.24,117.28,65.28,27.31,63.23,74.69,67.14,56.42,130.34,88.31,Sentadilla
sentadilla5.mp4,1030,36.48,117.45,60.1,26.14,66.72,86.11,86.18,71.33,136.01,84.82,Sentadilla
sentadilla5.mp4,1035,52.9,123.66,52.67,24.47,88.59,97.74,101.14,85.52,119.39,70.49,Sentadilla
sentadilla5.mp4,1040,64.69,122.82,36.24,22.09,102.44,107.02,132.24,103.08,112.74,73.43,Sentadilla
sentadilla5.mp4,1045,58.65,129.47,28.62,19.38,108.34,133.8,156.56,130.42,106.68,79.52,Sentadilla
sentadilla5.mp4,1050,52.03,130.58,31.06,18.18,114.23,144.36,170.03,147.51,116.12,86.18,Sentadilla
sentadilla5.mp4,1055,57.2,134.79,29.77,15.76,122.28,155.65,175.65,161.07,117.95,86.92,Sentadilla
sentadilla5.mp4,1060,82.67,133.13,7.12,17.28,110.07,160.25,176.21,166.95,110.43,88.34,Sentadilla
sentadilla5.mp4,1065,113.0,129.46,28.56,17.32,110.6,165.46,174.97,164.84,111.84,90.43,Sentadilla
sentadilla5.mp4,1070,128.39,127.24,40.43,18.36,108.73,164.93,174.21,165.13,109.72,90.6,Sentadilla
sentadilla5.mp4,1075,125.78,127.99,35.38,17.53,105.69,163.15,173.29,164.82,102.47,88.13,Sentadilla
sentadilla5.mp4,1080,122.0,129.29,34.04,17.63,106.57,163.59,172.53,162.95,104.58,79.66,Sentadilla
sentadilla5.mp4,1085,59.63,126.53,18.42,15.63,115.29,153.79,171.43,150.45,110.96,78.97,Sentadilla
sentadilla5.mp4,1090,69.35,121.47,35.71,18.14,120.55,136.77,161.35,128.55,123.55,78.73,Sentadilla
sentadilla5.mp4,1095,44.07,120.55,35.6,21.17,99.86,105.19,114.14,93.61,133.29,83.31,Sentadilla
sentadilla5.mp4,1100,77.54,113.6,30.94,23.8,76.24,87.52,78.07,74.32,129.46,91.41,Sentadilla
sentadilla5.mp4,1105,56.2,108.35,35.74,23.44,70.53,83.12,73.24,70.91,135.9,92.7,Sentadilla
sentadilla5.mp4,1110,58.74,105.09,32.0,26.89,70.82,72.14,85.02,56.3,134.03,73.87,Sentadilla
sentadilla5.mp4,1115,51.35,105.34,43.17,25.86,62.72,66.38,66.93,51.04,122.08,69.86,Sentadilla
sentadilla5.mp4,1120,50.45,104.02,45.67,26.71,61.35,66.76,75.89,52.5,128.16,97.72,Sentadilla
sentadilla5.mp4,1125,56.46,107.79,52.7,27.9,60.86,67.8,71.64,52.46,123.45,93.78,Sentadilla
sentadilla5.mp4,1130,123.39,110.09,56.99,27.85,66.71,70.76,77.13,56.31,131.05,101.85,Sentadilla
sentadilla5.mp4,1135,128.64,119.56,60.96,25.18,66.84,77.63,81.23,62.77,129.88,99.5,Sentadilla
sentadilla5.mp4,1140,107.12,116.87,56.77,25.3,75.04,82.47,110.56,69.14,140.65,89.16,Sentadilla
sentadilla5.mp4,1145,75.66,126.22,35.91,27.49,74.68,90.74,105.86,84.15,122.26,72.85,Sentadilla
sentadilla5.mp4,1150,112.73,130.97,64.04,25.96,91.48,90.87,120.08,94.19,121.5,78.46,Sentadilla
sentadilla5.mp4,1155,98.79,131.21,57.84,23.32,99.94,102.78,149.06,117.74,106.43,88.95,Sentadilla
sentadilla5.mp4,1160,108.5,132.01,50.89,18.39,113.31,123.18,165.0,138.94,110.5,94.73,Sentadilla
sentadilla5.mp4,1165,107.77,129.07,49.41,17.24,120.08,148.44,173.22,148.83,111.82,105.9,Sentadilla
sentadilla5.mp4,1170,89.16,130.18,46.05,17.71,119.57,155.73,176.8,156.57,117.17,102.41,Sentadilla
sentadilla5.mp4,1175,50.83,127.33,27.44,19.2,122.79,165.41,175.63,160.45,115.99,93.5,Sentadilla
sentadilla5.mp4,1180,112.25,123.7,32.14,20.15,116.66,168.5,173.78,166.72,124.89,84.32,Sentadilla
sentadilla5.mp4,1185,126.69,125.77,39.23,17.97,110.87,165.27,172.64,169.69,112.82,80.22,Sentadilla
sentadilla5.mp4,1190,110.96,127.83,28.95,18.65,112.32,167.0,170.97,165.48,110.49,82.75,Sentadilla
sentadilla5.mp4,1195,92.74,128.99,16.61,15.77,112.39,158.02,168.96,155.51,107.6,75.65,Sentadilla
sentadilla5.mp4,1200,109.66,126.87,37.6,14.57,120.49,143.3,164.43,135.28,116.97,74.47,Sentadilla
sentadilla5.mp4,1205,89.48,119.65,36.88,20.05,104.79,105.79,117.94,94.44,118.54,102.29,Sentadilla
sentadilla5.mp4,1210,116.33,117.23,50.18,21.41,82.32,92.41,80.79,79.65,121.82,97.98,Sentadilla
sentadilla5.mp4,1215,122.23,112.92,60.61,27.35,72.69,83.89,68.9,72.59,119.37,101.52,Sentadilla
sentadilla5.mp4,1220,114.72,109.78,53.99,30.63,65.46,83.42,66.68,71.4,124.85,92.79,Sentadilla
sentadilla5.mp4,1225,112.39,106.68,52.5,32.48,59.29,79.28,65.56,66.0,118.85,79.37,Sentadilla
sentadilla5.mp4,1230,100.59,108.11,55.08,31.6,54.44,74.19,65.04,59.04,115.69,73.79,Sentadilla
sentadilla5.mp4,1235,91.56,104.28,45.63,29.37,59.27,74.0,74.69,55.68,126.5,86.41,Sentadilla
