video,frame,elbow_right,elbow_left,shoulder_right,shoulder_left,hip_right,hip_left,knee_right,knee_left,ankle_right,ankle_left,label
sentadilla5.mp4,1240,86.08,110.21,37.97,23.59,59.93,75.11,73.86,57.1,134.61,85.77,Sentadilla
sentadilla5.mp4,1245,86.56,109.63,39.08,24.36,65.82,79.63,74.91,62.54,125.03,73.14,Sentadilla
sentadilla5.mp4,1250,121.77,108.98,48.28,26.66,65.21,85.08,89.52,71.41,120.71,67.67,Sentadilla
sentadilla5.mp4,1255,105.94,121.61,33.9,16.99,85.3,89.3,127.64,84.54,128.94,70.36,Sentadilla
sentadilla5.mp4,1260,71.95,120.43,10.26,12.41,109.69,93.68,151.85,102.83,116.55,83.2,Sentadilla
sentadilla5.mp4,1265,41.01,118.21,21.88,14.94,119.14,120.25,152.53,121.8,109.53,73.97,Sentadilla
sentadilla5.mp4,1270,48.18,118.53,28.35,12.58,124.64,142.49,163.33,145.11,104.41,73.86,Sentadilla
sentadilla5.mp4,1275,132.57,114.2,42.35,15.49,130.79,160.73,172.76,164.48,108.03,72.98,Sentadilla
sentadilla5.mp4,1280,70.69,116.08,36.53,13.48,128.32,162.58,177.67,171.93,107.77,83.52,Sentadilla
sentadilla5.mp4,1285,71.51,114.51,15.85,13.87,119.62,165.08,178.4,172.67,108.53,81.12,Sentadilla
sentadilla5.mp4,1290,74.13,115.82,13.77,12.57,120.1,165.99,178.57,166.99,109.0,78.34,Sentadilla
sentadilla5.mp4,1295,71.11,119.33,21.72,10.43,120.52,162.36,179.56,172.55,108.82,80.38,Sentadilla
sentadilla5.mp4,1300,85.01,117.11,24.96,12.83,126.14,167.77,178.18,178.13,110.17,71.67,Sentadilla
sentadilla5.mp4,1305,88.18,115.78,30.41,13.29,127.26,171.59,174.32,177.43,107.62,66.47,Sentadilla
sentadilla5.mp4,1310,62.09,110.75,10.44,16.22,128.44,172.34,169.07,166.4,104.93,57.54,Sentadilla
sentadilla5.mp4,1315,54.32,109.59,15.38,18.56,127.18,162.97,153.41,149.73,109.1,66.23,Sentadilla
sentadilla5.mp4,1320,64.15,104.96,15.68,21.9,110.96,153.49,119.56,134.49,98.53,72.58,Sentadilla
sentadilla5.mp4,1325,93.37,93.58,42.48,34.1,75.22,109.67,57.23,91.01,95.91,67.95,Sentadilla
sentadilla5.mp4,1330,84.04,87.59,47.73,40.07,71.94,90.62,62.66,73.7,109.85,91.5,Sentadilla
sentadilla5.mp4,1335,64.2,90.16,33.57,39.15,75.31,85.89,67.27,68.93,122.95,100.08,Sentadilla
sentadilla5.mp4,1340,62.42,85.94,34.23,44.09,66.98,75.36,56.71,57.21,107.64,85.79,Sentadilla
sentadilla5.mp4,1345,60.59,82.6,34.37,47.65,61.31,72.16,53.05,50.4,112.31,90.1,Sentadilla
sentadilla5.mp4,1350,61.37,81.25,35.39,45.09,61.99,67.3,53.38,45.63,111.09,83.96,Sentadilla
sentadilla5.mp4,1355,64.15,86.22,34.59,37.24,68.96,76.25,65.16,55.08,115.3,93.71,Sentadilla
sentadilla5.mp4,1360,47.16,98.53,23.21,28.79,69.61,96.16,69.16,71.72,109.72,92.02,Sentadilla
sentadilla5.mp4,1365,105.25,101.06,47.62,26.14,70.93,98.3,73.81,77.35,105.1,75.78,Sentadilla
sentadilla5.mp4,1370,112.71,106.5,48.74,19.77,83.62,110.2,98.15,92.51,93.88,61.87,Sentadilla
sentadilla5.mp4,1375,91.81,119.76,43.64,12.78,117.7,139.21,144.95,128.58,100.13,55.28,Sentadilla
sentadilla5.mp4,1380,82.2,114.06,36.31,17.91,122.51,149.28,149.4,142.28,99.52,59.18,Sentadilla
sentadilla5.mp4,1385,52.83,111.64,24.35,17.87,127.13,159.43,160.91,155.17,103.75,67.02,Sentadilla
sentadilla5.mp4,1390,51.46,120.16,21.55,5.93,123.96,163.17,168.65,165.53,106.42,68.29,Sentadilla
sentadilla5.mp4,1395,85.0,121.52,18.03,3.84,111.52,166.36,175.73,175.35,112.43,79.35,Sentadilla
sentadilla5.mp4,1400,80.15,115.9,8.88,5.98,108.99,170.87,178.82,167.86,113.85,86.27,Sentadilla
sentadilla5.mp4,1405,90.59,114.13,17.68,9.0,113.96,171.35,178.99,169.27,111.42,81.5,Sentadilla
sentadilla5.mp4,1410,92.27,112.78,16.69,9.92,113.69,171.92,178.38,171.85,107.12,78.93,Sentadilla
sentadilla5.mp4,1415,82.47,112.0,10.54,10.7,116.2,173.22,176.55,172.72,106.77,76.55,Sentadilla
sentadilla5.mp4,1420,45.42,103.34,24.22,16.65,128.49,174.6,177.84,176.77,108.63,69.51,Sentadilla
sentadilla5.mp4,1425,42.77,102.62,13.89,21.46,140.21,171.06,170.96,167.72,105.86,59.19,Sentadilla
sentadilla5.mp4,1430,85.89,107.61,16.87,18.24,141.08,164.93,162.13,156.5,111.62,57.75,Sentadilla
sentadilla5.mp4,1435,42.73,108.44,14.43,19.7,119.06,152.76,121.9,141.46,99.65,61.21,Sentadilla
sentadilla5.mp4,1440,68.7,91.54,38.5,31.83,71.12,104.57,64.37,93.7,103.74,86.49,Sentadilla
sentadilla5.mp4,1445,50.41,88.84,27.49,33.93,71.41,95.3,67.75,82.91,106.66,80.11,Sentadilla
sentadilla5.mp4,1450,47.94,85.7,30.44,38.6,67.49,77.15,65.04,67.26,107.63,85.73,Sentadilla
sentadilla5.mp4,1455,45.84,85.44,30.15,38.64,61.48,68.38,55.6,56.27,107.13,85.47,Sentadilla
sentadilla5.mp4,1460,41.39,81.69,30.64,39.57,54.33,58.52,46.79,43.09,103.57,90.56,Sentadilla
sentadilla5.mp4,1465,40.82,83.42,29.85,36.95,62.1,69.41,57.8,49.79,112.19,81.97,Sentadilla
sentadilla5.mp4,1470,44.31,88.7,28.98,32.81,65.77,77.15,64.82,59.9,127.19,71.59,Sentadilla
sentadilla5.mp4,1475,40.51,91.64,28.35,31.08,71.52,92.73,71.65,75.17,120.71,85.0,Sentadilla
sentadilla5.mp4,1480,101.81,97.76,52.33,27.65,78.52,105.92,94.27,91.62,134.7,78.28,Sentadilla
sentadilla5.mp4,1485,96.92,106.5,44.09,18.85,88.11,110.46,100.31,98.99,100.64,50.81,Sentadilla
sentadilla5.mp4,1490,89.94,115.39,46.53,16.78,118.88,132.46,142.68,128.2,99.82,58.75,Sentadilla
sentadilla5.mp4,1495,103.44,114.63,53.1,20.97,120.13,142.75,149.08,142.07,90.69,55.64,Sentadilla
sentadilla5.mp4,1500,55.19,115.6,26.7,15.79,124.86,156.98,161.44,157.75,104.78,68.4,Sentadilla
sentadilla5.mp4,1505,44.48,112.59,23.08,16.51,127.24,166.03,170.03,166.31,106.05,72.71,Sentadilla
sentadilla5.mp4,1510,50.16,111.57,23.32,16.57,127.0,170.88,177.68,172.37,113.78,74.14,Sentadilla
sentadilla5.mp4,1515,74.72,117.33,13.98,9.05,114.87,170.62,179.64,174.95,111.65,74.41,Sentadilla
sentadilla5.mp4,1520,78.2,116.38,6.63,9.75,116.16,169.0,179.59,173.19,109.17,75.48,Sentadilla
sentadilla5.mp4,1525,75.83,116.23,8.38,9.52,118.32,168.24,178.48,171.7,109.2,77.8,Sentadilla
sentadilla5.mp4,1530,54.9,115.21,20.63,9.96,117.1,169.35,175.94,172.45,109.15,78.89,Sentadilla
sentadilla5.mp4,1535,37.31,106.22,23.04,16.94,131.39,175.27,176.99,173.57,115.09,68.87,Sentadilla
sentadilla5.mp4,1540,54.8,112.38,8.8,16.66,136.84,169.9,170.84,163.32,110.68,59.81,Sentadilla
sentadilla5.mp4,1545,46.22,110.23,14.43,17.43,134.29,165.57,155.71,152.88,112.03,62.38,Sentadilla
sentadilla5.mp4,1550,60.95,101.67,13.08,24.08,91.58,150.37,79.19,133.09,88.57,70.36,Sentadilla
sentadilla5.mp4,1555,66.92,96.66,20.73,28.49,79.21,99.64,68.47,82.68,107.62,84.24,Sentadilla
sentadilla5.mp4,1560,47.05,84.48,21.36,36.13,58.09,85.1,45.96,69.32,121.33,95.12,Sentadilla
sentadilla5.mp4,1565,47.99,86.11,25.19,37.28,69.06,90.81,65.25,73.97,123.35,98.34,Sentadilla
sentadilla5.mp4,1570,42.7,87.96,26.74,34.82,68.2,89.29,64.36,69.01,116.5,97.74,Sentadilla
sentadilla5.mp4,1575,44.52,86.5,28.8,35.96,64.97,77.2,61.93,52.6,113.6,90.76,Sentadilla
sentadilla5.mp4,1580,45.02,86.82,29.23,34.63,66.21,74.0,65.43,52.82,118.07,96.62,Sentadilla
sentadilla5.mp4,1585,107.32,96.99,27.64,27.64,75.3,93.04,73.12,72.57,116.26,107.05,Sentadilla
sentadilla5.mp4,1590,40.38,99.77,27.67,29.4,77.51,92.55,76.53,75.71,106.17,108.77,Sentadilla
sentadilla5.mp4,1595,49.69,102.96,24.24,23.9,95.91,112.65,103.28,94.63,123.16,79.2,Sentadilla
sentadilla5.mp4,1600,97.9,116.57,35.18,16.4,97.03,121.67,122.11,107.1,102.69,53.86,Sentadilla
sentadilla5.mp4,1605,56.63,121.25,20.02,14.66,119.74,142.24,144.52,132.18,103.08,56.64,Sentadilla
sentadilla5.mp4,1610,78.83,106.98,31.7,24.32,127.89,157.55,157.79,151.12,97.71,56.98,Sentadilla
sentadilla5.mp4,1615,47.65,105.61,33.09,21.19,132.25,169.79,165.9,160.59,108.35,68.69,Sentadilla
sentadilla5.mp4,1620,41.28,117.79,27.55,13.59,125.51,166.8,174.19,172.3,104.19,70.4,Sentadilla
sentadilla5.mp4,1625,98.07,121.66,33.7,10.43,125.84,162.9,178.14,169.88,104.32,78.49,Sentadilla
sentadilla5.mp4,1630,89.73,115.86,22.98,12.8,125.87,163.47,178.11,164.98,103.26,83.51,Sentadilla
sentadilla5.mp4,1635,104.64,102.34,37.86,18.75,126.76,168.52,178.65,172.9,98.37,64.89,Sentadilla
sentadilla5.mp4,1640,111.0,99.2,46.91,20.85,130.55,166.94,177.81,177.1,92.92,59.37,Sentadilla
sentadilla5.mp4,1645,117.25,96.09,54.59,24.88,131.27,165.53,176.83,179.07,85.63,54.81,Sentadilla
sentadilla5.mp4,1650,114.68,84.27,51.82,33.71,131.58,162.4,175.58,177.58,80.37,52.96,Sentadilla
sentadilla5.mp4,1655,112.64,76.78,48.65,42.2,129.6,161.58,175.42,177.52,80.2,58.77,Sentadilla
sentadilla5.mp4,1660,107.5,68.73,43.18,55.93,130.04,161.2,174.64,176.7,78.1,55.16,Sentadilla
sentadilla5.mp4,1665,92.61,75.42,24.93,71.2,131.38,159.95,174.16,175.64,72.54,52.04,Sentadilla
sentadilla5.mp4,1670,117.3,83.43,53.45,77.31,134.61,158.78,172.26,172.16,59.06,50.12,Sentadilla
sentadilla5.mp4,1675,125.26,81.34,66.77,79.06,136.84,158.13,172.13,173.03,65.46,50.01,Sentadilla
sentadilla5.mp4,1680,118.17,75.72,59.72,81.63,137.26,158.05,172.62,173.34,69.97,51.2,Sentadilla
sentadilla1.mp4,5,128.82,166.88,86.87,17.66,113.12,58.49,152.91,148.37,141.42,147.91,Sentadilla
sentadilla1.mp4,10,112.58,166.96,54.8,90.49,78.09,123.99,146.32,128.99,137.31,134.1,Sentadilla
sentadilla1.mp4,15,176.43,104.8,73.23,18.46,61.34,49.75,109.66,112.45,83.7,107.96,Sentadilla
sentadilla1.mp4,20,137.37,156.44,126.26,113.83,51.0,53.71,51.59,48.96,42.22,49.59,Sentadilla
sentadilla1.mp4,25,136.59,165.34,139.72,121.87,38.81,56.93,40.33,35.22,42.46,41.82,Sentadilla
sentadilla1.mp4,30,128.33,162.04,145.93,133.01,29.84,43.25,34.64,30.43,40.6,46.87,Sentadilla
sentadilla1.mp4,35,113.32,153.02,148.12,137.02,23.75,37.19,30.81,22.32,38.24,39.52,Sentadilla
sentadilla1.mp4,40,115.69,152.31,146.26,136.07,24.63,37.63,25.6,20.96,34.78,37.92,Sentadilla
sentadilla1.mp4,45,119.75,152.98,146.51,131.84,27.32,45.45,30.78,22.22,36.92,35.63,Sentadilla
sentadilla1.mp4,50,130.36,157.87,150.85,134.13,25.93,42.8,49.18,26.16,51.33,33.09,Sentadilla
sentadilla1.mp4,55,149.53,124.35,136.49,92.47,41.87,64.82,70.92,50.25,65.15,39.81,Sentadilla
sentadilla1.mp4,60,140.49,60.52,101.83,25.14,66.79,91.1,83.82,88.63,53.49,43.92,Sentadilla
sentadilla1.mp4,65,126.58,56.1,37.89,45.77,76.39,128.99,93.96,103.59,59.81,49.22,Sentadilla
sentadilla1.mp4,70,126.22,52.28,35.81,63.23,91.08,150.23,104.51,109.85,61.9,47.17,Sentadilla
sentadilla1.mp4,75,117.64,52.28,26.05,77.35,107.69,157.11,106.06,101.56,56.77,47.97,Sentadilla
sentadilla1.mp4,80,151.95,54.48,87.3,43.59,94.47,113.92,98.35,77.66,52.1,50.77,Sentadilla
sentadilla1.mp4,85,147.74,107.62,117.06,46.07,59.4,104.54,70.12,55.83,57.13,46.59,Sentadilla
sentadilla1.mp4,90,134.28,162.29,144.81,125.21,31.02,51.86,49.65,35.74,48.26,37.9,Sentadilla
sentadilla1.mp4,95,122.43,154.33,146.41,132.79,26.28,43.62,34.46,25.36,38.68,34.81,Sentadilla
sentadilla1.mp4,100,122.59,150.57,147.22,136.47,23.14,38.92,28.58,22.47,35.08,34.2,Sentadilla
sentadilla1.mp4,105,123.87,149.44,146.29,133.02,23.4,41.23,30.42,24.55,37.69,36.01,Sentadilla
sentadilla1.mp4,110,127.45,149.82,145.8,131.9,24.09,44.8,31.7,23.94,38.43,35.3,Sentadilla
sentadilla1.mp4,115,115.18,152.3,146.15,129.84,26.13,44.68,46.9,25.12,51.44,33.87,Sentadilla
sentadilla1.mp4,120,155.05,164.95,145.71,131.85,31.09,46.88,44.35,41.3,44.57,47.03,Sentadilla
sentadilla1.mp4,125,162.91,59.59,125.79,58.23,54.59,82.92,74.77,61.44,61.18,50.14,Sentadilla
sentadilla1.mp4,130,129.63,58.11,73.87,32.58,72.7,112.93,90.58,95.9,57.63,45.74,Sentadilla
sentadilla1.mp4,135,126.42,50.19,33.14,93.26,94.97,131.67,111.83,116.94,82.09,46.65,Sentadilla
sentadilla1.mp4,140,140.7,50.58,34.63,102.8,121.1,139.54,118.49,111.3,87.29,50.26,Sentadilla
sentadilla1.mp4,145,156.93,59.3,76.23,62.51,100.66,148.18,109.38,101.95,62.65,52.56,Sentadilla
sentadilla1.mp4,150,150.59,66.95,98.77,66.86,92.85,134.57,84.3,85.01,50.64,49.3,Sentadilla
sentadilla1.mp4,155,146.22,170.03,142.46,125.04,37.69,55.92,41.55,32.22,40.39,35.94,Sentadilla
sentadilla1.mp4,160,120.92,159.11,147.83,130.37,29.51,49.62,32.09,25.08,37.31,35.66,Sentadilla
sentadilla1.mp4,165,118.29,159.59,153.13,143.45,23.22,35.21,29.71,21.41,36.69,33.09,Sentadilla
sentadilla1.mp4,170,112.85,152.54,155.1,147.09,19.67,30.06,32.49,25.23,40.02,36.66,Sentadilla
sentadilla1.mp4,175,123.69,154.75,152.56,143.69,22.75,36.14,33.93,23.53,40.43,35.86,Sentadilla
sentadilla1.mp4,180,120.16,161.2,158.14,142.51,23.48,41.03,47.93,24.75,52.42,35.44,Sentadilla
sentadilla1.mp4,185,157.26,164.3,149.28,134.73,33.27,48.47,69.59,37.87,68.23,41.0,Sentadilla
sentadilla1.mp4,190,164.1,58.86,117.58,81.22,70.95,108.2,90.21,71.0,74.39,49.9,Sentadilla
sentadilla1.mp4,195,108.21,52.44,52.71,30.38,82.2,109.13,93.37,96.09,59.08,45.64,Sentadilla
sentadilla1.mp4,200,112.76,48.5,28.49,83.84,101.65,129.05,114.12,125.05,81.71,45.04,Sentadilla
sentadilla1.mp4,205,116.08,50.56,29.21,91.79,119.09,134.57,122.6,120.16,93.9,48.36,Sentadilla
sentadilla1.mp4,210,151.49,55.71,72.53,46.92,106.41,143.96,108.45,115.21,65.35,49.38,Sentadilla
sentadilla1.mp4,215,155.62,103.11,92.05,39.41,100.22,115.49,84.06,74.45,53.99,53.57,Sentadilla
sentadilla1.mp4,220,153.11,167.03,133.44,119.83,46.86,61.55,47.12,37.96,46.17,40.52,Sentadilla
sentadilla1.mp4,225,133.16,161.22,147.13,136.59,31.47,43.73,38.82,30.75,42.95,38.42,Sentadilla
sentadilla1.mp4,230,132.1,159.05,145.77,135.02,30.85,43.29,33.47,26.37,40.78,38.66,Sentadilla
sentadilla1.mp4,235,124.81,158.58,149.83,140.49,26.57,36.99,33.49,24.17,40.36,36.91,Sentadilla
sentadilla1.mp4,240,88.36,152.14,148.35,136.12,29.15,43.31,32.57,26.89,39.33,38.72,Sentadilla
sentadilla1.mp4,245,99.84,158.26,146.93,131.84,32.58,49.3,45.53,26.13,49.91,35.45,Sentadilla
sentadilla1.mp4,250,162.76,163.86,154.22,142.79,29.17,39.61,55.57,33.23,55.38,37.74,Sentadilla
sentadilla1.mp4,255,163.17,87.06,121.82,74.29,64.46,89.05,89.96,57.98,78.63,47.26,Sentadilla
sentadilla1.mp4,260,144.79,56.82,89.26,38.68,83.24,101.32,90.81,84.42,58.56,49.92,Sentadilla
sentadilla1.mp4,265,115.84,48.77,41.01,65.17,94.6,140.95,104.1,101.56,62.48,47.87,Sentadilla
sentadilla1.mp4,270,105.11,50.27,27.45,89.43,112.87,152.63,112.61,102.01,81.36,50.23,Sentadilla
sentadilla1.mp4,275,110.89,48.48,39.88,31.08,110.6,127.49,109.96,108.93,57.08,48.46,Sentadilla
sentadilla1.mp4,280,161.8,75.31,74.75,66.49,125.66,139.74,91.93,78.26,53.75,49.08,Sentadilla
sentadilla1.mp4,285,162.69,171.06,144.28,134.42,38.93,49.6,48.15,35.99,44.26,35.73,Sentadilla
sentadilla2.mp4,5,153.88,107.01,64.1,72.14,139.57,70.83,139.91,70.88,32.64,29.41,Sentadilla
sentadilla2.mp4,10,99.63,117.28,21.98,60.86,126.75,98.62,123.79,91.48,52.79,45.96,Sentadilla
sentadilla2.mp4,15,88.16,129.74,21.98,53.47,150.9,115.39,149.51,111.47,55.84,46.23,Sentadilla
sentadilla2.mp4,20,85.49,141.75,21.3,46.99,152.06,91.36,144.55,88.33,56.34,43.13,Sentadilla
sentadilla2.mp4,25,84.94,142.22,21.82,45.15,155.45,83.21,147.72,79.54,53.19,41.08,Sentadilla
sentadilla2.mp4,30,81.41,132.97,25.56,48.51,143.35,84.27,133.38,79.91,55.34,45.05,Sentadilla
sentadilla2.mp4,35,86.61,121.27,60.56,45.32,134.44,90.54,90.19,76.07,69.99,51.15,Sentadilla
sentadilla2.mp4,40,99.43,107.12,57.51,43.64,124.12,83.92,86.31,72.85,118.81,54.23,Sentadilla
sentadilla2.mp4,45,117.45,108.98,77.5,61.1,124.82,66.03,80.05,58.48,156.94,63.35,Sentadilla
sentadilla2.mp4,50,136.26,98.31,122.63,95.92,115.62,32.92,95.59,50.69,155.75,60.33,Sentadilla
sentadilla2.mp4,55,121.48,102.14,120.67,85.51,117.7,19.0,109.71,38.4,161.32,63.52,Sentadilla
sentadilla2.mp4,60,94.93,103.92,88.02,71.14,155.44,17.18,157.25,49.52,148.88,67.29,Sentadilla
sentadilla2.mp4,65,56.54,102.61,49.38,67.66,145.38,12.06,150.23,48.04,129.15,79.52,Sentadilla
sentadilla2.mp4,70,141.84,107.07,32.21,57.7,148.97,12.75,155.09,42.4,139.77,72.65,Sentadilla
sentadilla2.mp4,75,71.7,100.47,59.9,72.55,40.16,15.65,26.71,27.56,169.54,79.35,Sentadilla
sentadilla2.mp4,80,84.19,90.81,70.5,95.17,141.93,9.96,139.77,37.59,159.64,48.95,Sentadilla
sentadilla2.mp4,85,155.94,89.36,138.08,87.66,129.04,44.03,123.47,62.62,139.11,59.3,Sentadilla
sentadilla2.mp4,90,118.83,101.02,72.94,38.17,132.96,69.11,107.96,76.22,141.15,64.71,Sentadilla
sentadilla2.mp4,95,111.66,90.66,55.73,29.06,143.45,90.22,115.41,81.64,113.09,58.02,Sentadilla
sentadilla2.mp4,100,64.94,82.05,35.86,22.79,152.39,109.18,94.48,84.12,75.2,57.32,Sentadilla
sentadilla2.mp4,105,62.8,81.37,40.42,23.79,155.51,112.09,82.49,85.5,120.05,55.94,Sentadilla
sentadilla2.mp4,110,51.38,86.11,52.32,19.18,151.95,127.88,74.32,108.89,130.43,63.39,Sentadilla
sentadilla2.mp4,115,48.43,86.36,51.42,20.92,156.01,126.32,85.14,110.55,133.61,65.49,Sentadilla
sentadilla2.mp4,120,53.98,85.81,44.37,23.84,156.65,128.07,80.87,112.04,143.28,66.38,Sentadilla
sentadilla2.mp4,125,58.28,85.73,41.31,30.75,157.09,135.12,72.37,120.93,149.54,70.36,Sentadilla
sentadilla2.mp4,130,82.3,77.27,24.78,23.9,146.08,118.3,63.7,106.76,149.48,66.49,Sentadilla
sentadilla2.mp4,135,106.19,101.42,64.32,69.58,129.73,77.88,60.69,65.45,150.46,61.41,Sentadilla
sentadilla2.mp4,140,128.04,114.06,99.95,101.75,109.39,51.19,58.23,69.72,152.84,79.67,Sentadilla
sentadilla2.mp4,145,126.78,102.32,120.05,115.12,112.61,23.04,89.23,121.93,138.53,133.86,Sentadilla
sentadilla2.mp4,150,126.76,106.88,130.65,110.08,88.0,12.9,82.95,55.43,135.56,78.79,Sentadilla
sentadilla2.mp4,155,83.26,102.57,82.65,98.15,149.01,16.11,149.25,32.83,142.1,58.19,Sentadilla
sentadilla2.mp4,160,100.9,101.13,99.23,89.22,122.98,30.02,118.05,37.97,165.09,63.88,Sentadilla
sentadilla2.mp4,165,150.15,100.18,144.42,98.65,153.05,11.02,147.71,61.14,159.56,78.14,Sentadilla
sentadilla2.mp4,170,136.18,121.14,137.87,121.6,125.87,23.24,118.38,42.42,157.37,56.92,Sentadilla
sentadilla2.mp4,175,123.3,101.7,96.17,91.67,120.98,60.08,98.42,47.4,136.67,49.46,Sentadilla
sentadilla2.mp4,180,106.94,84.82,63.83,40.05,135.87,113.44,122.19,105.15,73.94,67.17,Sentadilla
sentadilla2.mp4,185,100.67,84.94,32.23,21.57,124.32,105.05,145.14,85.71,60.41,51.04,Sentadilla
sentadilla2.mp4,190,95.85,72.57,29.08,38.89,141.48,107.19,129.76,89.14,79.5,58.33,Sentadilla
